mls_id,style,street,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,lot_sqft,price_per_sqft,latitude,longitude,stories,hoa_fee,parking_garage,livability_score,amenities,commute,cost_of_living,crime,employment,health,housing,schools,ratings
ML81919535,single family,248  Old Adobe Rd,Los Gatos,CA,95032,4.0,2.0,1.0,2223.0,1964.0,27.0,2500000,2023-03-03,2700000.0,2023-03-30,10864.0,1215.0,37.252306,-121.98981599999999,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81914407,single family,241  Thomas Dr,Los Gatos,CA,95032,3.0,3.0,0.0,1663.0,1964.0,85.0,2595000,2023-01-04,2500000.0,2023-03-30,6111.0,1503.0,37.241432,-121.92996399999998,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81906951,single family,1795  Foster Rd,Los Gatos,CA,95030,4.0,3.0,1.0,5055.0,2000.0,199.0,3988000,2022-09-12,3625000.0,2023-03-30,77829.0,717.0,37.207395,-121.972995,2.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81904573,single family,14400  Blossom Hill Rd,Los Gatos,CA,95032,5.0,3.0,0.0,2448.0,1964.0,220.0,2250000,2022-08-20,2025000.0,2023-03-28,10167.0,827.0,37.235941,-121.918423,2.0,50.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81919423,single family,16140  Azalea Way,Los Gatos,CA,95032,3.0,2.0,0.0,1697.0,1955.0,34.0,2698000,2023-02-21,2675000.0,2023-03-27,8090.0,1576.0,37.240331,-121.952133,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81919767,single family,240  Garden Hill Dr,Los Gatos,CA,95032,3.0,2.0,0.0,1150.0,1959.0,28.0,1989000,2023-02-24,2400000.0,2023-03-24,9537.0,2087.0,37.247068,-121.962756,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81919227,townhomes,109  Elm Wood Ct,Los Gatos,CA,95032,3.0,2.0,1.0,1520.0,1971.0,35.0,1389000,2023-02-17,1450001.0,2023-03-24,1800.0,954.0,37.264920000000004,-121.97577199999999,2.0,421.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81911080,single family,21515  Old Mine Rd,Los Gatos,CA,95033,3.0,2.0,0.0,1254.0,1992.0,90.0,1199000,2022-12-24,1050000.0,2023-03-24,9887.0,837.0,37.157744,-121.96831999999999,1.0,0.0,1.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81919723,single family,100  Maria Teresa Ct,Los Gatos,CA,95032,4.0,3.0,0.0,2325.0,1980.0,28.0,2698000,2023-02-23,2590000.0,2023-03-23,10167.0,1114.0,37.243134000000005,-121.94635900000002,2.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81918233,single family,119  Belhaven Dr,Los Gatos,CA,95032,5.0,3.0,0.0,2448.0,1965.0,33.0,2450000,2023-02-18,2850000.0,2023-03-23,10363.0,1164.0,37.231159999999996,-121.914296,2.0,60.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81914711,single family,119  LA Cienega Ct,Los Gatos,CA,95032,3.0,2.0,0.0,1555.0,1958.0,68.0,1999000,2023-01-13,2100000.0,2023-03-22,6394.0,1350.0,37.250764000000004,-121.96326699999999,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81938871,single family,16790  Frank Ave,Los Gatos,CA,95032,3.0,2.0,1.0,1987.0,1947.0,43.0,3198000,2023-08-17,3200000.0,2023-09-29,9823.0,1610.0,37.238946999999996,-121.963659,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81932627,single family,52  Ashler Ave,Los Gatos,CA,95030,4.0,2.0,0.0,2136.0,1915.0,79.0,2599000,2023-07-12,2480000.0,2023-09-29,6074.0,1161.0,37.234951,-121.98048500000002,2.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81940133,single family,16490  Englewood Ave,Los Gatos,CA,95032,3.0,2.0,0.0,1772.0,1965.0,23.0,2998800,2023-09-06,3005000.0,2023-09-29,11117.0,1696.0,37.229113,-121.962,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81940076,single family,291  Mountain Laurel Ln,Los Gatos,CA,95032,5.0,5.0,1.0,4612.0,2006.0,30.0,5988000,2023-08-28,5950000.0,2023-09-27,156825.0,1290.0,37.219348,-121.913402,1.0,150.0,3.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81941260,townhomes,101  El Porton,Los Gatos,CA,95032,2.0,2.0,0.0,1268.0,1969.0,14.0,1299000,2023-09-12,1518000.0,2023-09-26,2351.0,1197.0,37.260649,-121.986281,1.0,817.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81933826,single family,15574  Shady Ln,Los Gatos,CA,95032,6.0,6.0,1.0,7192.0,2016.0,55.0,8550000,2023-08-01,8150000.0,2023-09-25,83766.0,1133.0,37.229289,-121.938523,2.0,315.0,3.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81941887,single family,15701  Loma Vista Ave,Los Gatos,CA,95032,3.0,2.0,0.0,1290.0,1948.0,11.0,1589950,2023-09-14,1900000.0,2023-09-25,7400.0,1473.0,37.240243,-121.950584,1.0,0.0,1.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81938976,single family,15785  Linda Ave,Los Gatos,CA,95032,4.0,3.0,2.0,2794.0,2021.0,35.0,4650000,2023-08-18,4650000.0,2023-09-22,7878.0,1664.0,37.238946,-121.949027,2.0,0.0,1.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81931395,single family,16216  Kennedy Rd,Los Gatos,CA,95032,3.0,2.0,0.0,2217.0,1950.0,104.0,3295000,2023-06-10,3546500.0,2023-09-22,43913.0,1600.0,37.219772,-121.955003,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81940491,townhomes,15400  Winchester Blvd,Los Gatos,CA,95030,3.0,2.0,1.0,1800.0,1972.0,19.0,1649000,2023-09-02,1725000.0,2023-09-21,2150.0,958.0,37.244553,-121.973272,2.0,520.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81937002,single family,16463  Ferris Ave,Los Gatos,CA,95032,5.0,3.0,1.0,3872.0,2007.0,37.0,4198000,2023-08-15,4119375.0,2023-09-21,7752.0,1064.0,37.229496999999995,-121.964832,2.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81938458,single family,16196  Fisher Ave,Los Gatos,CA,95032,3.0,2.0,0.0,1578.0,1996.0,35.0,2175000,2023-08-15,2393000.0,2023-09-19,7000.0,1516.0,37.233505,-121.966057,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81936742,townhomes,104  Oakland Pl,Los Gatos,CA,95032,2.0,2.0,1.0,2064.0,1977.0,25.0,1598000,2023-08-24,1700000.0,2023-09-18,2220.0,824.0,37.258615999999996,-121.97008400000001,2.0,605.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81936396,single family,16330  Oleander Ave,Los Gatos,CA,95032,3.0,2.0,0.0,2133.0,1954.0,53.0,2749000,2023-07-27,2650000.0,2023-09-18,8933.0,1242.0,37.237021,-121.95498700000002,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81939385,single family,354  Bachman Ct,Los Gatos,CA,95030,4.0,2.0,1.0,2609.0,1987.0,24.0,2975000,2023-08-22,3000000.0,2023-09-15,5877.0,1150.0,37.230113,-121.985428,2.0,250.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81933949,single family,16791  Corcel Ct,Los Gatos,CA,95032,4.0,2.0,0.0,2146.0,1955.0,64.0,3200000,2023-07-13,3200000.0,2023-09-15,11182.0,1491.0,37.241841,-121.96375800000001,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81934029,single family,125  Dover St,Los Gatos,CA,95032,4.0,3.0,1.0,3349.0,2003.0,58.0,3398000,2023-07-18,4100000.0,2023-09-14,15224.0,1224.0,37.236527,-121.94323200000001,2.0,0.0,3.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81937207,single family,24518  Loma Prieta Ave,Los Gatos,CA,95033,4.0,2.0,1.0,2423.0,1966.0,39.0,1350000,2023-08-04,1500000.0,2023-09-12,50081.0,619.0,37.119803000000005,-121.92075,1.0,0.0,3.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
223073769,townhomes,108  Calle Larga,Los Gatos,CA,95032,3.0,2.0,1.0,2166.0,1980.0,35.0,1689000,2023-08-04,1750000.0,2023-09-08,3219.0,808.0,37.263256,-121.985596,2.0,667.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81933932,townhomes,115  Rio Vis,Los Gatos,CA,95032,3.0,3.0,0.0,2152.0,1984.0,65.0,1799000,2023-07-05,1775000.0,2023-09-08,2426.0,825.0,37.261576,-121.99141999999999,2.0,828.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81938516,single family,12340  Footpath Trl,Los Gatos,CA,95033,5.0,3.0,0.0,2896.0,1981.0,24.0,1399000,2023-08-15,1375000.0,2023-09-08,584662.0,475.0,37.247715,-122.128294,2.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81936566,single family,11835  Skyline Blvd,Los Gatos,CA,95033,3.0,2.0,0.0,2704.0,1967.0,40.0,1399000,2023-07-29,1357000.0,2023-09-07,67714.0,502.0,37.275575,-122.14986699999999,2.0,0.0,3.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81937885,townhomes,115  Abby Wood Ct,Los Gatos,CA,95032,3.0,2.0,1.0,1533.0,1972.0,26.0,1399000,2023-08-10,1640000.0,2023-09-05,1651.0,1070.0,37.263853000000005,-121.97464599999999,2.0,421.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81920451,single family,207  Beethoven Ln,Los Gatos,CA,95032,4.0,2.0,1.0,2118.0,2006.0,186.0,2195000,2023-03-03,2180000.0,2023-09-05,4025.0,1029.0,37.257052,-121.9527,2.0,138.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81936288,single family,23340  Deerfield Rd,Los Gatos,CA,95033,4.0,2.0,0.0,2036.0,1975.0,40.0,1900000,2023-07-27,1900000.0,2023-09-05,54668.0,933.0,37.125364000000005,-121.962478,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81923768,single family,208  Union Ave,Los Gatos,CA,95032,3.0,2.0,0.0,1272.0,1965.0,35.0,1599999,2023-07-28,1770000.0,2023-09-01,6240.0,1392.0,37.240204999999996,-121.93086299999999,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81926224,single family,231  Arroyo Grande Way,Los Gatos,CA,95032,4.0,2.0,1.0,2285.0,1959.0,121.0,3150000,2023-05-01,3200000.0,2023-08-30,13939.0,1400.0,37.247988,-121.962622,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81928047,single family,23494  Sunset Dr,Los Gatos,CA,95033,3.0,3.0,1.0,3081.0,1974.0,95.0,2270000,2023-05-26,2300000.0,2023-08-29,42515.0,747.0,37.126021,-121.95111000000001,1.0,0.0,3.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81922197,single family,139  Longmeadow Dr,Los Gatos,CA,95032,7.0,7.0,1.0,6879.0,2020.0,97.0,7488000,2023-05-23,6975000.0,2023-08-28,24746.0,1014.0,37.227027,-121.957897,1.0,0.0,4.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81938001,single family,40  Pleasant St,Los Gatos,CA,95030,3.0,2.0,0.0,1808.0,1939.0,14.0,2350000,2023-08-11,2680000.0,2023-08-25,7402.0,1482.0,37.222389,-121.973703,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81934081,single family,17216  Buena Vista Ave,Los Gatos,CA,95030,4.0,3.0,0.0,2762.0,1925.0,50.0,3798000,2023-07-06,3650000.0,2023-08-25,11992.0,1322.0,37.246021,-121.971799,2.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81932117,single family,21100  Summit Rd,Los Gatos,CA,95033,2.0,2.0,0.0,1658.0,1969.0,68.0,1250000,2023-06-16,1175000.0,2023-08-23,339942.0,709.0,37.159292,-122.01148300000001,2.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81934448,single family,696  Bicknell Rd,Los Gatos,CA,95030,5.0,3.0,0.0,2936.0,1977.0,27.0,3500000,2023-07-27,3520000.0,2023-08-23,14449.0,1199.0,37.253051,-121.980919,1.0,29.0,3.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81920755,single family,14288  Capri Dr,Los Gatos,CA,95032,3.0,2.0,0.0,1550.0,1941.0,168.0,1950000,2023-03-07,1750000.0,2023-08-22,23270.0,1129.0,37.260269,-121.963406,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81935861,townhomes,101  Oakland Pl,Los Gatos,CA,95032,3.0,2.0,0.0,1409.0,1977.0,27.0,1488888,2023-07-25,1700000.0,2023-08-21,2891.0,1207.0,37.259019,-121.97000700000001,1.0,605.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81932137,townhomes,501  Clearview Dr,Los Gatos,CA,95032,2.0,2.0,0.0,1409.0,1977.0,63.0,1349000,2023-06-16,1230000.0,2023-08-18,2891.0,873.0,37.257758,-121.96883600000001,1.0,605.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81935579,townhomes,121  El Pinar,Los Gatos,CA,95032,3.0,2.0,0.0,1440.0,1974.0,28.0,1499000,2023-07-20,1570000.0,2023-08-17,2400.0,1090.0,37.260794,-121.98873600000002,1.0,817.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81931624,single family,20920  Nez Perce Trl,Los Gatos,CA,95033,3.0,3.0,0.0,1914.0,1938.0,65.0,1399000,2023-06-13,1360000.0,2023-08-17,19846.0,711.0,37.161722999999995,-121.97833700000001,2.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81931569,single family,136  Regent Dr,Los Gatos,CA,95032,4.0,3.0,1.0,3192.0,2000.0,65.0,3598000,2023-06-13,3600000.0,2023-08-17,11308.0,1128.0,37.23557,-121.926448,2.0,175.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81934827,single family,362  Penn Way,Los Gatos,CA,95032,3.0,2.0,0.0,1332.0,1960.0,34.0,1898000,2023-07-13,2225000.0,2023-08-16,6301.0,1670.0,37.248807,-121.951803,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81926339,single family,16905  Spencer Ave,Los Gatos,CA,95032,4.0,2.0,1.0,2235.0,1914.0,109.0,2598000,2023-04-28,2442000.0,2023-08-15,10454.0,1093.0,37.228809000000005,-121.96591599999999,2.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81936002,single family,754  Pollard Rd,Los Gatos,CA,95032,4.0,2.0,0.0,1586.0,1946.0,22.0,1899000,2023-07-24,2125000.0,2023-08-15,16875.0,1340.0,37.26081,-121.96916,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81935151,single family,845  Cherrystone Dr,Los Gatos,CA,95032,4.0,2.0,1.0,2890.0,1961.0,30.0,3499000,2023-07-16,3850000.0,2023-08-15,11221.0,1332.0,37.236158,-121.95806499999999,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81933545,single family,16362  Hilow Rd,Los Gatos,CA,95032,6.0,4.0,2.0,5100.0,2018.0,47.0,5495000,2023-06-29,5100000.0,2023-08-15,11779.0,1000.0,37.230819,-121.956865,2.0,0.0,3.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81919995,single family,17400  Phillips Ave,Los Gatos,CA,95030,5.0,5.0,1.0,4200.0,1977.0,133.0,6398000,2023-04-03,6000000.0,2023-08-14,174005.0,1429.0,37.216768,-121.95885,2.0,0.0,5.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81930929,townhomes,150  Milmar Way,Los Gatos,CA,95032,2.0,2.0,0.0,1494.0,1972.0,68.0,1225000,2023-06-07,1165000.0,2023-08-14,1799.0,780.0,37.242349,-121.94487600000001,2.0,404.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81932484,townhomes,15400  Winchester Blvd,Los Gatos,CA,95030,3.0,2.0,1.0,1800.0,1972.0,45.0,1625000,2023-06-27,1650000.0,2023-08-11,1374.0,917.0,37.243607,-121.972412,2.0,520.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81933236,single family,261  Barbara Dr,Los Gatos,CA,95032,3.0,2.0,0.0,1375.0,1963.0,45.0,1799000,2023-06-27,1940000.0,2023-08-11,5510.0,1411.0,37.24236,-121.928715,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81934958,single family,1690  More Ave,Los Gatos,CA,95032,4.0,2.0,0.0,1752.0,1969.0,27.0,1988000,2023-07-14,2030000.0,2023-08-10,8375.0,1159.0,37.264864,-121.985473,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81933936,single family,104  Loma Alta Ave,Los Gatos,CA,95030,4.0,4.0,1.0,3629.0,2006.0,34.0,3998000,2023-07-05,4300000.0,2023-08-08,7000.0,1185.0,37.221028000000004,-121.971682,2.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81933391,single family,189  Belwood Gtwy,Los Gatos,CA,95032,6.0,3.0,0.0,2448.0,1967.0,41.0,2495000,2023-06-28,2500000.0,2023-08-08,11478.0,1021.0,37.233119,-121.913203,2.0,50.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81933382,townhomes,404  Pine Wood Ln,Los Gatos,CA,95032,4.0,2.0,1.0,1891.0,1974.0,29.0,1495000,2023-07-10,1625000.0,2023-08-08,1829.0,859.0,37.263873,-121.972976,2.0,408.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81930161,single family,88  Forrest Ave,Los Gatos,CA,95032,3.0,2.0,1.0,1510.0,2005.0,64.0,1999000,2023-06-01,2020000.0,2023-08-04,4750.0,1338.0,37.233841999999996,-121.97518000000001,2.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81929042,single family,22682  Summit Rd,Los Gatos,CA,95033,3.0,3.0,0.0,2653.0,1979.0,76.0,1975000,2023-05-20,1900000.0,2023-08-04,117481.0,716.0,37.138055,-121.96986299999999,2.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81930301,single family,19241  Mountain Way,Los Gatos,CA,95030,2.0,1.0,0.0,916.0,1936.0,38.0,999950,2023-06-26,1155000.0,2023-08-03,29246.0,1261.0,37.234279,-122.00923200000001,1.0,0.0,1.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81931508,single family,108  Privada Luisita,Los Gatos,CA,95030,4.0,2.0,1.0,2145.0,1965.0,34.0,2750000,2023-06-30,2932000.0,2023-08-03,9998.0,1367.0,37.245872,-121.971275,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81920000,single family,177  Loma Alta Ave,Los Gatos,CA,95030,4.0,4.0,0.0,3018.0,2006.0,154.0,3488000,2023-03-01,3200000.0,2023-08-02,6779.0,1060.0,37.219599,-121.969298,2.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81928127,single family,22540  Echo Dr,Los Gatos,CA,95033,3.0,2.0,1.0,2271.0,1981.0,76.0,1299000,2023-05-18,1400000.0,2023-08-02,138577.0,616.0,37.142555,-121.97111699999999,2.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81932421,single family,108  Vista Del Monte,Los Gatos,CA,95030,3.0,2.0,0.0,1817.0,1958.0,41.0,2399000,2023-06-20,2625000.0,2023-07-31,8968.0,1445.0,37.225328999999995,-121.96332199999999,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81925839,single family,16199  Kennedy Rd,Los Gatos,CA,95032,5.0,5.0,2.0,5303.0,2000.0,97.0,6995000,2023-04-25,6850000.0,2023-07-31,44967.0,1292.0,37.219083000000005,-121.951582,2.0,0.0,3.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81930216,single family,16501  Camellia Ter,Los Gatos,CA,95032,4.0,3.0,0.0,3560.0,1951.0,58.0,4699000,2023-06-01,4405000.0,2023-07-29,11914.0,1237.0,37.240552,-121.958475,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81930039,single family,16459  Camellia Ter,Los Gatos,CA,95032,4.0,2.0,0.0,2715.0,1951.0,52.0,3499000,2023-06-06,3480000.0,2023-07-28,10816.0,1282.0,37.240542,-121.957545,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81932066,townhomes,226  Elm Wood Ct,Los Gatos,CA,95032,3.0,2.0,0.0,1461.0,1971.0,36.0,1239000,2023-06-22,1400000.0,2023-07-28,2015.0,958.0,37.264406,-121.977102,2.0,421.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81929793,single family,23435  Summit Rd,Los Gatos,CA,95033,5.0,3.0,1.0,4262.0,1999.0,62.0,2649000,2023-05-26,2600000.0,2023-07-27,103237.0,610.0,37.129332,-121.953149,2.0,0.0,3.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81932165,single family,221  Mattson Ave,Los Gatos,CA,95032,3.0,2.0,0.0,1456.0,1961.0,39.0,1925000,2023-06-17,1950000.0,2023-07-26,8045.0,1339.0,37.26167,-121.98311000000001,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81932168,single family,35  Bayview Ave,Los Gatos,CA,95030,5.0,3.0,0.0,2801.0,1992.0,35.0,4750000,2023-06-20,5001500.0,2023-07-25,13112.0,1786.0,37.22514,-121.986531,2.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81932248,single family,15654  Blossom Hill Rd,Los Gatos,CA,95032,2.0,2.0,0.0,1436.0,1957.0,28.0,2198000,2023-06-27,2175000.0,2023-07-25,24163.0,1515.0,37.235953,-121.943141,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81935836,townhomes,109  Rio Vis,Los Gatos,CA,95032,3.0,2.0,1.0,2319.0,1984.0,0.0,1625000,2023-07-21,1625000.0,2023-07-21,1956.0,701.0,37.261795,-121.99135,2.0,856.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81932750,townhomes,102  Abby Wood Ct,Los Gatos,CA,95032,3.0,2.0,1.0,1520.0,1972.0,29.0,1368000,2023-06-22,1568000.0,2023-07-21,1799.0,1032.0,37.263713,-121.97528100000001,2.0,421.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81920962,single family,22695  Old Santa Cruz Hwy,Los Gatos,CA,95033,6.0,4.0,0.0,4720.0,1999.0,134.0,3398000,2023-03-08,3398000.0,2023-07-20,70480.0,720.0,37.137772,-121.96777900000001,1.0,0.0,3.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81916009,townhomes,1  Bayview Ave,Los Gatos,CA,95030,3.0,3.0,0.0,2437.0,1980.0,189.0,2250000,2023-01-11,2130000.0,2023-07-19,934.0,874.0,37.223768,-121.98793300000001,2.0,900.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81928457,single family,17215  Melody Ln,Los Gatos,CA,95033,3.0,2.0,0.0,1895.0,1956.0,45.0,1325000,2023-05-30,1325000.0,2023-07-14,46361.0,699.0,37.144895,-121.97271200000002,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
223030117,single family,15901  Matilija Dr,Los Gatos,CA,95030,3.0,2.0,1.0,2412.0,1954.0,91.0,3997700,2023-04-14,3500000.0,2023-07-14,46274.0,1451.0,37.236887,-122.003964,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81905834,single family,20970  Pawnee Trl,Los Gatos,CA,95033,3.0,2.0,0.0,1426.0,1936.0,119.0,999000,2023-03-17,980000.0,2023-07-14,3556.0,687.0,37.161012,-121.97986100000001,2.0,160.0,1.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81925405,single family,25530  Hillside Rd,Los Gatos,CA,95033,4.0,3.0,0.0,3500.0,1963.0,85.0,1649000,2023-04-20,1600000.0,2023-07-14,46043.0,457.0,37.100594,-121.90246299999998,2.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81931575,single family,15661  Loma Vista Ave,Los Gatos,CA,95032,3.0,2.0,0.0,1525.0,1946.0,28.0,2250000,2023-06-13,2828000.0,2023-07-11,7401.0,1854.0,37.240807000000004,-121.950741,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81932115,multi family,224 and 226 Union Ave,Los Gatos,CA,95032,5.0,3.0,0.0,1974.0,1963.0,25.0,1749000,2023-06-16,1830000.0,2023-07-11,7176.0,927.0,37.240884,-121.930869,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81927547,multi family,519  Newville Dr,Los Gatos,CA,95032,5.0,4.0,0.0,2570.0,1973.0,55.0,1899950,2023-05-16,2211000.0,2023-07-10,10433.0,860.0,37.263255,-121.984334,1.0,0.0,3.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81925157,single family,220  Wooded View Dr,Los Gatos,CA,95032,3.0,2.0,1.0,2977.0,1978.0,76.0,2995000,2023-04-25,2851000.0,2023-07-10,40881.0,958.0,37.221739,-121.9459,2.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81932087,single family,16724  Chirco Dr,Los Gatos,CA,95032,2.0,1.0,0.0,1050.0,1949.0,17.0,1975000,2023-06-23,2300000.0,2023-07-10,11866.0,2190.0,37.241427,-121.962507,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81929742,single family,236  More Ave,Los Gatos,CA,95032,4.0,3.0,1.0,1928.0,1964.0,42.0,2500000,2023-05-26,2500000.0,2023-07-07,8016.0,1297.0,37.260993,-121.98446200000001,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81919447,single family,14830  Blossom Hill Rd,Los Gatos,CA,95032,5.0,4.0,1.0,3992.0,2008.0,136.0,4695000,2023-02-21,4570000.0,2023-07-07,28257.0,1145.0,37.235775,-121.928137,1.0,0.0,3.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81930855,single family,16031  Matilija Dr,Los Gatos,CA,95030,5.0,4.0,1.0,4574.0,1957.0,31.0,5598000,2023-06-06,5500000.0,2023-07-07,45599.0,1202.0,37.235719,-122.00346299999998,1.0,0.0,3.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
ML81928059,single family,43  Fillmer Ave,Los Gatos,CA,95030,3.0,1.0,1.0,1309.0,1941.0,0.0,2089000,2023-07-07,2400000.0,2023-07-07,8681.0,1833.0,37.226407,-121.966475,1.0,0.0,2.0,84,A+,A-,F,B+,A+,A+,C+,A+,A+
